id,amazonBiomeArea_ha_1000Sites,forestArea_2017_ha_1000Sites,otherArea_2017_ha_1000Sites,forestArea_1985_ha_1000Sites,otherArea_1985_ha_1000Sites,workerPerHa_1000Sites,z_2017_1000Sites,zbar_2017_1000Sites,x_2017_1000Sites,b_1000Sites,theta_1000Sites,theta2006_1000Sites,gamma_1000Sites,gammaSD_1000Sites,d_theta_winsorized,d_theta2006_winsorized,pastureArea_value,pastureArea2006_value,pixelArea_ha_1000Sites,z_1985_1000Sites,zbar_1985_1000Sites,a_1000Sites,k_1000Sites,zeta_1000Sites,zeta_alt_1000Sites,rho_1000Sites,r_1000Sites,C_2017_1000Sites,C0bern_2017_1000Sites,C1bern_2017_1000Sites,C2bern_2017_1000Sites,C3bern_2017_1000Sites,u_1000Sites,u_bern_1000Sites,theta_scenario2_1000Sites,theta_scenario3_1000Sites,theta_scenario4_1000Sites,theta_scenario5_1000Sites,theta2006_scenario2_1000Sites,theta2006_scenario3_1000Sites,theta2006_scenario4_1000Sites,theta2006_scenario5_1000Sites,d_imputation_theta_scenario2_1000Sites,d_imputation_theta_scenario3_1000Sites,d_imputation_theta_scenario4_1000Sites,d_imputation_theta_scenario5_1000Sites,theta_soybean_1000Sites,p_2017_1000Sites,p_2017_alt_1000Sites,pSoybean_2017_1000Sites,pSoybean_2017_alt_1000Sites
798,447175.53125,403715.99727604724,5877.189362282865,433053.5275711268,4582.522320048767,0.04831141931923749,37582.3546068219,441298.35188286914,281811591.41320807,13864341.888258511,1.7465608822336054,2.2972879744891785,698.0441531042796,338.9779019387433,0,0,29051.605057099106,8774.951590759209,447175.53125,9539.479692965746,442593.00726409256,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.8793601314499706,7.280940969602218,10.47479168023372,11.497862558273406,14.945221302943391,28.049799553850917,40.35409821691676,44.29547518703705,0,0,0,0,2677.469387755102,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
799,447175.53125,271822.1303095259,849.3022781168147,425569.077785084,494.3884338785356,0.04173165852007184,174504.1062107794,446326.2365203053,183720714.41445795,13577186.721333139,1.2159858935490602,1.7032734959286089,675.8857868020305,327.0190474734711,0,0,16815.01399751396,13872.970969781662,447175.53125,21112.073256214615,446681.15104129864,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.754079963643432,7.045810052246442,10.136518456049265,11.126550253690171,16.535309469827016,31.03414173587347,44.647549130710964,49.008266621415025,0,0,0,0,2787.5,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
800,447175.53125,414473.8993258588,2329.9059576433647,445241.16281813756,1731.5520130909426,0.03627542331437117,30371.722010083497,444845.6213359423,295531002.4272518,14275760.06896033,0.9108752824804603,1.6116244877620178,713.026810392482,340.59147933045926,0,0,13514.420560502247,15214.294797406843,447175.53125,202.80790727486783,445443.9707254124,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.6820367852625595,6.910596483183546,9.941992230086456,10.913024688850479,16.780640196016478,31.494588426793975,45.30997493355452,49.73539142433799,0,0,0,0,2766.5102040816328,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
801,447175.53125,428481.0786984451,1783.4905711150932,445667.0096012261,1240.6084708222334,0.03627542331437117,16910.964270995464,445392.0429694406,301709579.0071939,14115100.162000854,0.9108752824804603,1.6116244877620178,704.1374613872507,334.2940691501195,0,0,13485.431121064823,15181.659001026374,447175.53125,267.90784199814334,445934.9174432242,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.6820367852625604,6.910596483183546,9.941992230086456,10.91302468885048,16.780640196016478,31.494588426793975,45.30997493355452,49.73539142433799,0,0,0,0,2680.734693877551,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
802,447175.53125,386264.0887148548,44993.05682962015,400288.3797876816,46333.30343087693,0.036081579301657424,15918.389037242392,402182.4777520972,256507111.8067584,12020493.082018748,0.9537611798645093,1.6429852427023977,664.0718599033816,314.9720833416367,0,0,14477.065210617751,15291.09224203613,447175.53125,553.8351730948525,400842.2149607765,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.707593039619843,6.9585615014016335,10.010997538036442,10.988769731885318,16.73188859143343,31.403089431311468,45.17833907486107,49.59089871677858,0,0,0,0,2636.816326530612,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
803,447175.53125,368939.82490826026,32858.85566525301,417867.933103472,26018.505135722808,0.03444794211301325,45376.85400820407,414316.6789164643,219442058.30235085,11091257.999410301,1.2604196005741963,2.1055036175731643,594.7909211398277,282.84962875768565,0,0,28245.22852283022,15450.103836182812,447175.53125,3289.0919696435303,421157.02507311554,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.888686252084644,7.2984446123462785,10.499973454423998,11.525503831479787,16.012876313131848,30.053617926386675,43.23690967012976,47.45985027747511,0,0,0,0,2603.7678571428573,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
804,447175.53125,258966.07260358706,29256.189748025034,388727.3739373293,16084.804986485746,0.03458002600672559,158953.26223495323,417919.3348385403,148719831.95594856,10801959.377416587,1.471816625521526,2.5667094304335096,574.2830729166666,272.70725310215227,0,0,42187.83550955894,19395.60313134663,447175.53125,42363.092452232726,431090.466389562,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.933280295252499,7.3821405273681435,10.620383340728633,11.657674128097767,15.198414527316904,28.525002901336407,41.03775381740052,45.04590329783082,0,0,0,0,2442.2244897959185,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
805,447175.53125,244083.10468504578,51560.024958958384,422561.92302459106,4339.170354069793,0.03585948478659678,151532.39494256116,395615.49962760694,143957670.13842073,10501575.25336791,2.2060262003927495,3.186404433948336,589.7895732036736,277.4470330938356,0,0,56823.51596340659,38599.09724328723,447175.53125,20274.431207904476,442836.35423249553,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.9296109762857308,7.375253800204274,10.610475688311,11.646798797184212,13.923363364139435,26.131934988652596,37.594944987241284,41.26683599491929,0,0,0,0,2611.5510204081634,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
806,447175.53125,385098.12091575563,2346.600568519818,444543.4479003865,784.2023433935392,0.03509207028744976,59730.815179765224,444828.93609552085,255365431.97120294,13276016.966012022,2.3096111159155246,3.2312641832520512,663.1178343949044,307.05872477918416,0,0,83796.1541443,42048.07748556244,447175.53125,1847.883921472603,446391.3318218591,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.9659333965726637,7.443425196780286,10.708551085524848,11.754453199480425,13.88138209366827,26.053142831757583,37.48158993698648,41.14240957882403,0,0,0,0,2628.3061224489797,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
807,447175.53125,273504.3010658808,57765.188575851265,379737.22779881395,61241.009350642096,0.03249492018126204,115906.0482717026,389410.3493375834,161211826.9742873,10330570.101094518,2.293557878612695,3.2007882675403283,589.4306829765545,274.4785133569745,0,0,96524.8545080537,65920.64630872331,447175.53125,6197.300763978623,385934.5285627926,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.983899050762579,7.477143867696299,10.757060756878342,11.807700801055352,13.969538451020629,26.218598270857985,37.71962390322437,41.40369227651897,0,0,0,0,2510.875,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
808,447175.53125,356011.535570465,27964.259711582912,415581.8419358246,28523.395178437466,0.02998725877280593,63199.74596310407,419211.2815335691,215836039.0252259,11438706.4182811,2.155022184595865,3.133008602838174,606.2613636363636,280.26909266753836,0,0,68438.16011653801,48085.416575735675,447175.53125,3070.2962180612667,418652.13815388584,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.9828304698170687,7.475138311490669,10.754175445275807,11.804533681626491,14.16398426633042,26.58354209022121,38.244653634790446,41.980001560449196,0,0,0,0,2602.204081632653,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
809,447175.53125,400373.2719454169,24990.5087491062,416519.3072331138,26752.712353461073,0.02494571608944078,21811.74222618353,422185.01417160046,252730272.3690101,11994414.745143125,1.8335617914631883,2.800720968284537,631.2366236162361,289.5846700679984,0,0,39384.9045572609,16148.947078165998,447175.53125,3903.5220750418084,420422.8293081556,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.9797712550326723,7.469396652685148,10.745915155824495,11.795466611301654,15.147764888176319,28.429941597353668,40.90099301131409,44.89578509025751,0,0,0,0,2594.122448979592,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
810,447175.53125,401510.1072081253,16790.03959026537,430542.0257353578,16064.399883658043,0.024350951260217833,28875.394446761347,430385.50165488664,260257041.55714092,12555895.700087143,1.8289378354703,2.7715670749889942,648.1954921803127,295.39850374944484,0,0,39978.346878992765,16934.545857944973,447175.53125,569.1164590655244,431111.1421944233,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.9775143604227923,7.465160821034476,10.739821238250027,11.788777501975984,15.212912178318195,28.552212682733735,41.07689941588727,45.08887223935271,0,0,0,0,2745.6964285714284,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
811,447175.53125,428109.81877219863,519.6510764667619,446590.4283782244,445.54139719420346,0.024005697989811937,18546.057861384936,446655.87663358357,287336169.49034685,13492493.630974691,1.8251720728246599,2.754055013471227,671.1739766081871,303.80796848076466,0,0,40030.86896100008,17281.552378151842,447175.53125,139.56293220775842,446729.99131043215,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.9758300165615523,7.461999575929444,10.735273284343572,11.783785350290866,15.251777509603087,28.625156718157324,41.181841013212065,45.204063462197084,0,0,0,0,2918.6938775510203,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
812,447175.53125,403788.1489466876,1396.1592733664293,445541.5771069396,1228.5954433844672,0.02430357013022555,41991.216158278985,445779.36510496656,250738944.7415862,12458686.186626006,2.0054903523036374,2.9831889529867337,620.9665771411519,282.06029030397013,0,0,48434.296644307855,24521.565851500603,447175.53125,405.35081287627145,445946.9279198159,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.029597421866983,7.562912430331336,10.880452476446722,11.943144166015392,14.492886422207476,27.200839041412145,39.13273348539822,42.954819998349855,0,0,0,0,3100.265306122449,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
813,447175.53125,423954.6341787465,11437.182575539453,435310.72608603165,11108.237958255166,0.023451708090641656,11783.704500562046,435738.33867930854,256168318.1182763,11849932.143464802,2.1134757675464404,3.121432585976867,604.2352116624614,274.2821259543057,0,0,80055.56046112382,48038.88198806148,447175.53125,756.5547638312601,436067.2808498629,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.1151567616743145,7.723493681214711,11.111474147653404,12.196729679179295,13.579845667751314,25.48720699623473,36.66740122068862,40.24869920803402,0,0,0,0,3210.408163265306,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
814,447175.53125,426665.34605750255,4330.955588511861,442299.8427922148,4214.447099111363,0.023659515226228008,16179.230853379588,442844.57691088214,256475799.37182015,11981037.076531678,1.80673847274097,2.847824023117496,601.1170153417015,272.25625791144984,0,0,45779.25786357517,30580.814217160732,447175.53125,661.2456274366486,442961.0884196515,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.050653425666174,7.602431195159272,10.937306505446683,12.005551117034683,14.009103968076545,26.292856443431468,37.82645609586397,41.520958748756975,0,0,0,0,3235.8214285714284,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
815,447175.53125,399140.69645332545,13158.752555257757,434782.68886879645,12073.69551167672,0.023802808388033905,34876.070580406114,434016.76703373156,226903132.94413298,11104654.460960712,1.749030594493583,2.7219382301335395,568.4790725685034,258.11845700963903,0,0,31788.12493132639,23734.68132562552,447175.53125,319.1397896274866,435101.82865842397,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.048224842126705,7.5978731307384715,10.930749004778528,11.998353146544206,14.230979917348147,26.709282254514186,38.425550861166265,42.17856698394751,0,0,0,0,3253.0204081632655,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
816,447175.53125,403262.483912196,6141.828919719061,439250.92162319086,7546.379747894593,0.02369281000429498,37771.206340609584,441033.6902528056,216809389.36989176,10672006.761162171,1.5667141154480488,2.3297545096603107,537.6383819951338,244.78274210584044,0,0,11127.201994226698,12610.79663033996,447175.53125,378.23321063187905,439629.15483382274,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.019318568495837,7.543620660014945,10.852698196326777,11.912679130722601,15.199984210454462,28.52794894652899,41.04199217200354,45.05055561170841,0,0,0,0,3321.795918367347,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
817,447175.53125,429082.0671984814,5582.693869329174,441254.1633158345,5031.950165516057,0.019832787606514718,12510.756855320069,441592.8240538015,231782939.8584548,10736115.382706206,1.3776213351502762,2.2787732793664115,540.1832366749517,245.4054486554185,0,0,26728.78398742412,15319.75197266162,447175.53125,889.4045458962864,442143.56786173076,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.0030731368142725,7.51313057270898,10.808833356029965,11.86453001995555,15.626056621636831,29.3276189873291,42.19244472000199,46.31337263762241,0,0,0,0,3426.734693877551,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
818,447175.53125,434896.02056571655,11785.029691132659,437457.2582778856,9428.889166484296,0.01816478376369284,494.47677644603755,435390.4973421626,227003780.9183459,10228469.704539223,1.389749776022323,2.3447759284750354,521.9725409836066,237.51896151457953,0,0,39965.035342900395,19608.07228180939,447175.53125,289.37224873557716,437746.6305266212,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.016550214264725,7.538424900132721,10.84522326930649,11.90447412902557,15.37610624084911,28.85850194065656,41.51754523131547,45.57255584637207,0,0,0,0,3561.875,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
819,447175.53125,309908.6703691706,102073.05774490582,354961.08507485874,90156.68426000234,0.017186503945601894,35193.619891470065,345102.2902606407,146748553.60713512,7354819.252862177,1.508895652915246,2.1403492046855486,473.5219360991893,217.10102109915906,0,0,25881.791843621795,12295.8829646647,447175.53125,2056.963344139818,357018.04841899854,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.697679029343027,6.9399544834523725,9.984228383112294,10.959386038775717,15.437764065041334,28.974223854334603,41.684029610693926,45.75530072289359,0,0,0,0,3582.816326530612,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
820,447175.53125,420172.4953120332,11945.791716055886,443437.18447595835,3182.8297604469262,0.01524627100899345,15057.250052416231,435229.74536444945,229962170.90469313,10720904.051067742,1.6290678494854232,1.9201409614214726,547.3041988003428,247.4762886306474,0,0,19094.941920822355,8772.07058090215,447175.53125,555.5134736450564,443992.69794960343,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.376061095812574,6.336328857201107,9.115816907970496,10.006156982769795,15.504181805819869,29.098879373171957,41.863366402059796,45.952153303996226,0,0,0,0,3537.9795918367345,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
821,447175.53125,443890.2447262518,2016.4192594066699,445284.448489774,1646.4009184488896,0.01524627100899345,1268.8743442408595,445159.1190704927,237293349.70674026,10710489.029097889,1.6290678494854232,1.9201409614214726,534.5766268260292,242.0941783044635,0,0,19095.034403475176,8772.113066727004,447175.53125,244.6767921430037,445529.12528191705,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.376061095812574,6.336328857201107,9.115816907970496,10.006156982769795,15.504181805819869,29.098879373171957,41.863366402059796,45.952153303996226,0,0,0,0,3556.1964285714284,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
822,447175.53125,443359.4621739313,2387.4978152906406,444634.95018531755,1871.8214776063833,0.009197346242481827,1428.5767789348974,444788.0389528662,207553906.78231764,9371564.333868638,0.909855723527742,1.6795688180012798,468.13911620294596,214.48586731331508,0,0,43065.238470660675,25452.976403059867,447175.53125,668.7537565707316,445303.7039418883,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.12848685469711,7.7485121422829275,11.147467183298621,12.236238147656493,14.589962939531317,27.38303619976292,39.39485307769031,43.2425407605386,0,0,0,0,3556.877551020408,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
823,447175.53125,438092.9765994381,8054.017692807422,439218.40406198613,7483.576043171284,0.004773907981672654,1028.5258173246184,439121.50241676276,198641116.2109074,8961312.451466866,0.6604343413847447,1.6193710068296245,453.4222797927461,208.345188003584,0,0,76272.48820039246,48561.60228526802,447175.53125,473.54234702649046,439691.9464090126,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.389426660864974,8.238254589735867,11.852039591652812,13.009626006901005,14.361200066573584,26.95368473003502,38.77716269649118,42.564520679242186,0,0,0,0,3579.8367346938776,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
824,447175.53125,249547.44096185267,77275.28551200172,364124.3738999199,73783.91894411854,0.012100376000970005,120352.79811271094,369900.2390745636,91461513.75481386,6101743.3492200095,1.1679738228695888,1.9956582043131226,366.5095238095238,171.74699102829496,0,0,96212.0616126481,61754.965428696916,447175.53125,9267.243403537548,373391.61730345746,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.426011351059884,8.306918225148536,11.950823152727956,13.118057739285918,13.395122523425913,25.140511081449976,36.168624002342796,39.70120651521415,0,0,0,0,3619.081632653061,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
825,447175.53125,191628.65355335176,9169.903116903559,417651.7979364153,2694.801262615365,0.016060503467932072,246376.97874439135,438005.6322977431,68991386.73695663,7097382.012754321,1.7890842913436575,2.4462460420066163,360.02646502835535,169.06467003942416,0,0,160141.2963850548,114663.9687178874,447175.53125,26828.942046121345,444480.73998253664,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.4816074981560385,8.41126333656595,12.10094019247755,13.28283668128175,11.822884529802277,22.189670831034523,31.923370945931975,35.04132041363084,0,0,0,0,3630,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
826,447175.53125,121164.03130355291,1799.8318117215385,365787.4605793711,455.52280586984125,0.01641842804715267,324211.6795875039,445375.7108910568,34419718.278460816,5694350.369946809,1.5859072962892529,2.364781004300289,284.0753803596127,136.4059046633499,0,0,216973.0332378166,191882.9583800895,447175.53125,80932.54494950641,446720.0055288775,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.456123325602685,8.363433604410927,12.032129515047675,13.207305278292292,11.060927145386266,20.759598203255077,29.865984005681522,32.7829888887352,0,0,0,0,3591.9591836734694,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
827,233145.79632009566,83428.7741930047,5226.631571713369,200833.095750954,6379.792665835499,0.01670602786303796,144657.15633494128,228085.93052794598,21671822.785917353,2666626.1576423557,1.588991083515539,2.378796469191941,259.7643678160919,126.07838292844767,0,0,191907.93222314518,167757.40787200743,447175.53125,26099.68076276919,226932.7765137232,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.4372900949946885,8.32808663076647,11.981277271223943,13.15148630564691,10.96944856449494,20.587907479815133,29.618979591146307,32.511859600792235,0,0,0,0,3578.1470588235293,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
828,4555.40463971725,3224.4337477577646,493.24013667526015,3651.2490194295533,442.71479944072416,0.020195885750431245,876.9498576790938,4101.3836054368585,733021.2719902651,41964.06693789607,2.066227501813917,2.4399167322848467,227.33333333333331,112.17424726712923,0,0,93027.649080835,71364.86418220193,447175.53125,500.65992324184117,4151.9089426713945,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.4616766956491345,8.373856395314705,12.047124357596124,13.223764664213098,11.81504092095939,22.17494962675377,31.902192152041625,35.01807309103627,0,0,0,0,3587.5,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
829,92756.7897866196,21346.238011638052,18474.069444894092,28778.141617707442,28996.142546472605,0.02188981622217254,53069.33622474107,74415.57423637912,3365590.1931682657,528065.4863465626,2.2736359394123653,2.4709488146595144,157.66666666666666,80.21106031850039,0,0,210636.63499765345,175790.43308647742,447175.53125,35115.3578512345,63893.49946894194,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.473924280259131,8.396843160539893,12.080194475612672,13.260064734262,11.8256502479118,22.19486164333647,31.930838755071083,35.04951760224461,0,0,0,0,3693,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
830,60069.05709069222,60101.599738009274,18.959188136665944,60016.59105238691,1.6754631976174892,0.06918230217590182,97.35322616243502,60198.95296417171,51476965.13750995,2320597.931210971,1.5745100637920715,1.8205291460247404,856.4990842490843,452.2955437882831,0,0,278.2778544412711,230.1778741256705,446422.75,199.9092138853739,60216.500266272284,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.8010121951733873,7.133894374341484,10.263241763942062,11.265650602562086,13.980726404385226,26.239596277038935,37.74983287502677,41.436851752756205,0,0,0,0,3410.5454545454545,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
831,176228.48007004708,175311.81782250106,248.2331035352545,175845.85783202946,174.07180677635915,0.06865500900651952,934.8203063528053,176246.63812885387,161819764.66833603,7321924.966433882,1.7094556808440726,1.91891416805392,923.0396825396825,481.1095875466278,0,0,913.9704434957581,909.7119172953339,446422.75,473.7151559709164,176319.57298800038,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.8190608523019036,7.1677688285505585,10.311975554341283,11.319144212846604,13.88529302595328,26.06048302862984,37.49214997770784,41.15400101668079,0,0,0,0,3231.2,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
